created_at,temperature_c,turbidity_ntu,dissolved_oxygen_mgl,ph,ammonia_ppm,nitrate_ppm,fish_length_cm,fish_weight_g
2021-06-05 17:20:34.183394067,29.046753277121823,3.5262443788856253,5.81948230588559,7.270877263332209,0.1491114840028805,12.814537907932529,,
2021-06-05 17:24:53.231876810,28.128432984792614,8.398571831901982,6.126833169846118,7.2165889991235215,0.1411248746045962,12.843905499915932,,
2021-06-05 17:29:36.876102613,29.21871167940188,7.843856390340921,5.776472226368623,7.241406904999775,0.15212525086610523,12.848366213200341,,
2021-06-05 17:34:33.661200803,28.234205442729323,7.719880006004642,5.744076718342659,7.252014013868178,0.20633141039781444,12.867010864331563,,
2021-06-05 17:40:06.713886446,28.661274323799756,9.160289311472233,6.113734881845707,7.254391914929666,0.13857378221545635,12.875424093218337,,
2021-06-05 17:45:06.104832068,29.029645227307366,3.595423840701514,6.143716795557295,7.3445976242827635,0.12850169951163037,12.886627384684797,,
2021-06-05 17:49:32.565952594,28.740356131748836,4.290831347806847,6.139248591529283,7.2309060027819045,0.14687339838871052,12.915740245260452,,
2021-06-05 17:54:40.292074845,28.825804309763633,7.562262744484929,5.789488128584754,7.219267786426167,0.18420149628428306,12.91639247855106,,
2021-06-05 18:00:10.694252756,28.876243587374304,28.76209380533066,6.0899408676132465,7.250769671498613,0.9458115570785758,12.933665100594462,,
2021-06-05 18:05:11.545335451,28.66614282651374,9.464858400120361,6.105817288214921,7.273131180463163,0.8032769501575161,12.962984501939678,,
2021-06-05 18:09:47.135558328,28.164546730303314,6.278384471423559,6.295734895075569,7.20242216690552,0.8278921509573998,12.963093346199944,,
2021-06-05 18:15:12.444324037,28.60298353853076,9.645748656565853,6.072562778716527,7.2258278343288165,0.6719052518407893,12.966477480276133,,
2021-06-05 18:20:11.437091746,28.245434823685212,7.558504945826746,6.24451004263913,7.259199414101511,0.6235900494720125,12.963009227350074,,
2021-06-05 18:24:24.338365026,27.694455562253424,7.043229820161717,5.729870878608325,7.183962358819376,0.54817643096553,12.97768039188349,,
2021-06-05 18:29:53.758724991,28.27986756360791,6.62514097700632,6.0807527699657875,7.205328362088882,0.48330379867953494,12.994250917276164,,
2021-06-05 18:35:08.302511822,28.485410894519642,9.369334511546864,6.2182528364650524,7.243167776672346,0.5047243883267527,13.007041174432036,,
2021-06-05 18:39:48.538485957,28.3155736069307,8.748074185175785,6.15002144926623,7.246075736723056,0.41286262662148066,13.02008695646853,,
2021-06-05 18:44:17.221362621,28.239416857826726,6.303181987353877,6.4126964665855795,7.243032199009627,0.4142995610481629,13.026366256974152,,
2021-06-05 18:49:54.339705571,28.707382254675142,25.3323689856555,6.226727937587672,7.190525027154835,1.0054876069388365,13.032639058550577,,
2021-06-05 18:55:15.041863199,28.230815224508405,10.713022236842358,6.3451938508847245,7.2395158585739,0.8925330369226352,13.044769561590932,,
2021-06-05 19:00:31.608111716,28.37689271212858,8.236233073025243,6.497996195294624,7.2469271274092195,0.8445913804453438,13.051115725302902,,
2021-06-05 19:04:16.184346775,28.160191816236644,9.214293251819388,6.429014626164118,7.1735247875809325,0.7069291642201653,13.073417661462091,,
2021-06-05 19:10:52.266426911,28.50597683771278,8.002934110872244,6.07633289298782,7.3082547320673275,0.6487974708690745,13.067845408207369,,
2021-06-05 19:14:37.457273379,27.867162429221203,8.049262814883447,6.437781037117659,7.242532891320134,0.5848988101878205,13.075049371158093,,
2021-06-05 19:20:19.139417416,28.281314573774836,6.1118489848976525,6.503529216361647,7.222408185045775,0.5453150031505952,13.080102028581878,,
2021-06-05 19:25:24.683961411,28.42736345732751,10.776480272070504,6.552237735941031,7.2299796447067575,0.44774648333128864,13.082614354559917,,
2021-06-05 19:30:19.660346003,27.735366364472828,5.281791367167701,6.958651473105914,7.1910213190959995,0.4211577644046617,13.08286799865694,,
2021-06-05 19:35:02.992369591,28.111899698816718,6.643884939756353,6.575319821071247,7.176640252005891,0.41908594571967905,13.100346856351946,,
2021-06-05 19:39:36.771646746,27.35853907866929,7.455629430550088,6.759579837353219,7.178736155748277,0.3790024726393634,13.11419742075752,,
2021-06-05 19:45:12.531175760,27.809583247297923,8.400747846341357,6.678833110919943,7.195100204505868,0.3211138825773332,13.124717661629507,,
2021-06-05 19:49:45.695336464,27.890675854342373,8.708562610003332,6.678686080363518,7.189618324577012,0.3260893091024503,13.124463446162002,,
2021-06-05 19:54:09.546101131,27.38459889902977,6.753713928327054,7.038154359827778,7.282269753597069,0.33399725328189056,13.132657012996662,,
2021-06-05 20:00:56.577972674,27.057311592968382,9.556131985799956,6.685894437384014,7.229828050793365,0.2677509410931397,13.151956122467567,,
2021-06-05 20:05:14.162040439,27.559722151961502,5.992871877791148,6.9289831389991825,7.2007160015164455,0.22590874784303705,13.178892861405123,,
2021-06-05 20:10:36.361542570,27.40598119851024,10.175082539055058,6.714111594353997,7.2553299723993305,0.23666034398980137,13.178259555850444,,
2021-06-05 20:14:41.767543850,27.515926218173128,11.400282088193983,6.872608271951344,7.2015921568333265,0.24829696538143037,13.191614552252942,,
2021-06-05 20:20:29.350056468,27.505986653653867,8.965074493071626,6.8293840550945255,7.250070059457342,0.19638269289015609,13.199372970360846,,
2021-06-05 20:25:31.797383163,27.62423615169763,5.995523094465363,7.025305116664493,7.2265330156783625,0.2475241759112803,13.219136085390604,,
2021-06-05 20:30:31.090990490,27.798993499979925,4.932216781955113,6.908624099952549,7.229508966597853,0.16669593623593654,13.229065854076913,,
2021-06-05 20:34:59.575873336,27.42380331397091,6.4442278101746515,7.153435348324912,7.127283426220827,0.19671614713429664,13.223900455762337,,
2021-06-05 20:39:35.950759125,26.803161915310202,9.331087872796331,6.989833519920915,7.25767373824802,0.2206931221778778,13.22091679580815,,
2021-06-05 20:44:56.453743863,27.414441475052342,5.799319469239148,6.935531131436843,7.166489690137923,0.19851885531666177,13.211833843831846,,
2021-06-05 20:49:15.944617725,27.29090638733637,10.15813845058839,7.023735584627528,7.253807692102993,0.18521781331734227,13.215018816622258,,
2021-06-05 20:54:25.959752212,27.179549426269237,7.2792998595317195,7.256365900658636,7.237220827765773,0.17564249498311113,13.195052025614036,,
2021-06-05 21:00:01.838775623,27.565874652173413,6.127324666488274,7.206204492976462,7.169286535075761,0.12398243982587083,13.202111627756382,,
2021-06-05 21:04:40.172030685,27.137228818843454,7.328492790123492,6.943637623549678,7.238035104941931,0.19058379459314584,13.224048423513024,,
2021-06-05 21:09:56.711062891,26.915355169739573,6.639340868126718,7.322354796333427,7.14357293188808,0.11904747054669726,13.253922036729492,,
2021-06-05 21:14:57.820004972,27.120854032260855,8.430284134653418,6.795192691789062,7.19654369572892,0.14693898857045104,13.276759638314019,,
2021-06-05 21:20:38.614540970,26.473587604875714,8.166151958060588,7.2724267631232875,7.207961050040246,0.1700390952647492,13.27693484613149,,
2021-06-05 21:25:25.952531395,27.192767818100766,8.67904972857867,7.3245929986901235,7.133025199562463,0.16455290375671372,13.278887613807852,,
2021-06-05 21:29:59.102548317,26.891839640258475,10.547092748879912,7.264047776125634,7.219315758142793,0.1649125387488962,13.279032236920807,,
2021-06-05 21:35:24.177990683,27.33781018643425,7.398782514715036,7.3223990800023016,7.256830505981529,0.1582154240600468,13.285808437395444,,
2021-06-05 21:39:44.405737106,27.005921643683763,9.43665257203358,7.297909494895778,7.223804336787699,0.15204484440260632,13.287588637669382,,
2021-06-05 21:44:53.262059518,26.87997275096423,6.27053308566783,7.26361919238755,7.257637405650254,0.08831367782289588,13.305063965144056,,
2021-06-05 21:50:18.204486202,26.79062096204231,13.75932194956301,7.160522718570581,7.200075223458818,0.16477766833387647,13.309903968133808,,
2021-06-05 21:54:35.166788449,26.35271332753584,10.728431605197835,7.271680385290232,7.184032890971573,0.14505217627439002,13.314106956284478,,
2021-06-05 21:59:54.420385434,26.645868312990185,8.79256551414238,7.330352276376361,7.300378560275259,0.10220310686406633,13.306553329125189,,
2021-06-05 22:04:33.583082798,26.72579328277653,6.274124050465256,7.372456691452561,7.268717447389177,0.14881197527542778,13.3079260724704,,
2021-06-05 22:10:02.349448157,26.897450379736306,10.406178552540993,7.157928231633761,7.231656738918791,0.13853102426578875,13.332734926689563,,
2021-06-05 22:15:32.650315112,26.703395979699415,9.152053213296963,7.677281367053087,7.114444406743554,0.10173989698944096,13.347090931416595,,
2021-06-05 22:19:44.958062218,26.7512322860142,6.477276501703393,7.65299789840503,7.249055210882994,0.13303116373168228,13.366811127737721,,
2021-06-05 22:25:04.517589918,26.7195782187884,5.3529686482344205,7.789484996511947,7.252314320706184,0.12832823586711756,13.372269014942127,,
2021-06-05 22:29:42.053561967,26.332278918362885,5.7835188196600384,7.5421559359629065,7.315736839008199,0.1390172165836382,13.395998904547103,,
2021-06-05 22:34:37.009021135,26.5501665020526,4.912171505819231,7.724154124118041,7.218314876222334,0.18571795213432768,13.404161485803547,,
2021-06-05 22:39:35.283009593,26.369470606270685,8.682903268152002,7.476237731217419,7.379607646134592,0.148725260033315,13.433680001092345,,
2021-06-05 22:45:29.095041628,26.036914180788887,7.839071462155039,7.616633037919246,7.249779431094411,0.17498094872519732,13.447773902930692,,
2021-06-05 22:50:47.248709412,25.93499137329607,12.286606518414239,7.59009708033081,7.24297527241581,0.16629718457091186,13.457605569036499,,
2021-06-05 22:55:09.660874106,26.600981561089004,10.081510113126317,7.431152225615445,7.185954815423424,0.18253827258139638,13.45156811356681,,
2021-06-05 22:59:45.674140617,26.75637923176101,9.211205961165792,7.574725742596612,7.192013234624602,0.1999465240824564,13.464132571192499,,
2021-06-05 23:05:14.097832687,26.729457449262814,9.463401378011781,7.615205756425506,7.227223308901939,0.14866419308908999,13.465859788437374,,
2021-06-05 23:09:53.313529473,26.035998636588985,5.201090099022542,7.490764676819024,7.221185880129953,0.14581037715985934,13.458100166176022,,
2021-06-05 23:15:16.027966951,26.70860202294505,6.1634951142990975,7.71893641056402,7.1579536548936105,0.14185165507428668,13.478107774809164,,
2021-06-05 23:20:05.819872764,26.70513267730911,10.230226795695732,7.6985760895849005,7.254883948171466,0.11729235416314904,13.487259771404663,,
2021-06-05 23:25:05.594083017,26.000063473613128,6.672535705138024,7.57097963299525,7.2358154959125685,0.156748990974762,13.515973041445385,,
2021-06-05 23:30:12.145521188,26.349377762282444,10.421733544434733,7.5165553762542325,7.167746496899264,0.13660923315237647,13.513142689190975,,
2021-06-05 23:34:48.410127260,26.69195215383663,6.239337955785871,7.8764744805460145,7.182850993792586,0.14620425140609664,13.522433538475102,,
2021-06-05 23:39:51.912643538,26.19719481044187,9.567640128532044,7.852859640048235,7.156566756974372,0.18669697983449784,13.532759350561037,,
2021-06-05 23:44:25.575088199,26.503310630658955,5.266838994001015,7.7027647002602695,7.207663931137113,0.16458115688713273,13.551879723122376,,
2021-06-05 23:49:51.162611171,25.954691233741276,6.86127264162084,7.835795832147455,7.133838932374978,0.18166569145691897,13.5474303221283,,
2021-06-05 23:54:31.553346199,26.0230874042714,9.516506386572821,7.814419075541186,7.192066638656834,0.19080366797767434,13.554944238011446,,
2021-06-05 23:59:57.106376019,26.368728036990507,7.240074615376788,7.614039205710779,7.276979739931679,0.16315667692228242,13.575649855529562,,
2021-06-06 00:04:40.847381012,26.04763064330127,5.4628507789144045,7.815023900637483,7.2814108425644655,0.13092645302486092,13.589367400127642,,
2021-06-06 00:10:02.024688406,26.121947219172895,5.516378059546219,7.7684902200972505,7.199496766136484,0.12568251293705568,13.5760357898276,,
2021-06-06 00:15:09.064786128,26.10072586826787,8.94015846142407,7.883668645486954,7.212385544603568,0.13837981878546757,13.581022536495722,,
2021-06-06 00:19:31.597548579,25.76067170221094,7.443771151340838,7.698709367838296,7.259034367604994,0.12495964878314045,13.596384607639054,,
2021-06-06 00:24:43.734418115,26.49439504281503,9.681585711379547,7.623266184113477,7.224713132805542,0.11847705553707336,13.596892375924256,,
2021-06-06 00:29:41.133761963,26.00495592117804,7.052737945760667,7.68110738460802,7.197944828813282,0.13294943971650175,13.617059788661303,,
2021-06-06 00:35:14.929868502,25.940763007142394,9.157352607416383,7.640819278909229,7.261324684179082,0.14099033459337856,13.657858888932582,,
2021-06-06 00:40:34.127240548,25.899293727746446,6.647096653364669,7.84655615122017,7.164757671330809,0.16241351198013684,13.675980920704134,,
2021-06-06 00:45:17.030732307,26.044526363624854,7.336436195699203,7.591524444556814,7.258750330432695,0.17642866163318657,13.688338577231036,,
2021-06-06 00:49:53.011621446,25.745690842645125,7.263738048919262,7.927621475067978,7.242508851924756,0.09431542194731754,13.69154603073676,,
2021-06-06 00:55:29.300127793,26.27297740174724,9.365529507239945,7.821814117100882,7.258372527694438,0.1996582287961416,13.703839482755766,,
2021-06-06 00:59:29.717845271,25.91370392484004,5.8952347577960165,8.018915619770134,7.277586444841212,0.10594981150378502,13.713907139227825,,
2021-06-06 01:05:29.987161043,26.24628527581274,7.824219657494965,7.980544697203872,7.183180353148879,0.16656547425205517,13.718633977904567,,
2021-06-06 01:09:46.875715874,25.752613925593316,8.740909562067142,7.725660816826138,7.184973671216533,0.1386756210419769,13.72098557157901,,
2021-06-06 01:14:04.394135697,25.710708098226004,7.695647841279879,7.963543624511659,7.196710733408716,0.13530747440427812,13.70551313091042,,
2021-06-06 01:20:53.016094781,25.740495907202227,6.663334825859273,8.026627698691119,7.181904117470519,0.147920279373681,13.709696027379508,,
2021-06-06 01:25:31.560461486,26.08220525948902,9.211606911350504,7.972606327046038,7.226308344242017,0.14851586355755284,13.718170275418558,,
2021-06-06 01:29:39.362325458,25.626963532007785,8.918525786984462,7.958322503855364,7.195838982135283,0.1775851818372484,13.728017413287205,,
2021-06-06 01:35:03.380172952,26.269619013516714,8.373879750169376,7.8349187550392525,7.141521463469227,0.1564873271712524,13.736310679087238,,
2021-06-06 01:39:55.710010955,25.928284600600644,8.146192332653277,7.893009925482547,7.075983488839756,0.1467675568918261,13.740900091889806,,
2021-06-06 01:45:02.044416066,26.296477367483657,12.368212028414465,8.17193481052868,7.151293290893309,0.11593458004023999,13.753422074212025,,
2021-06-06 01:49:30.334271249,25.925294972094584,9.624625263318967,7.748784385590222,7.1996020944844465,0.14812201164503785,13.769128464433903,,
2021-06-06 01:54:46.370120347,26.28548282034326,7.1627100668501065,8.002635375072728,7.127019601473113,0.041250272982693195,13.777635109938746,,
2021-06-06 02:00:09.359225655,25.750844657797835,12.061306656098386,7.8628361290787,7.182541977535876,0.11998741905887952,13.794325487613948,,
2021-06-06 02:05:04.453923399,25.738896644636814,7.054112715915345,7.678483255789437,7.181994292490554,0.19246053232234017,13.801134127165021,,
2021-06-06 02:10:23.984770200,26.24913759074924,9.675205140248295,7.977817702535973,7.192308411763112,0.11032616609062185,13.817796705630679,,
2021-06-06 02:15:01.595005149,25.922433036675542,8.480912078796212,8.152748535116274,7.25581279787881,0.11975572048985547,13.826562155597689,,
2021-06-06 02:24:45.685368857,25.905509795853927,10.487067371057877,8.191661126249105,7.171220843915639,0.15646519769556835,13.836265344958624,,
2021-06-06 02:30:05.186647839,26.27542300927427,9.311639516974715,8.030269124839243,7.184446362730604,0.20110507276730463,13.841865874998017,,
2021-06-06 02:34:21.673642081,25.89738841138967,10.28437267322548,8.059632797746682,7.248562719970756,0.1884060326473561,13.836432458207836,,
2021-06-06 02:39:34.937337425,25.640700928150434,8.50687853706877,7.813602366425118,7.205848849922626,0.07984617865538599,13.854768652390769,,
2021-06-06 02:45:26.570519219,26.595188392683657,11.330105921680563,7.79237897591188,7.21080937952521,0.13441867198017282,13.871556619298131,,
2021-06-06 02:49:41.143944650,26.12785625572369,8.614647973364402,7.820776517240408,7.079492731502163,0.15698204327393078,13.887650795557063,,
2021-06-06 02:55:10.613503480,26.494806014395817,3.4974095607166698,7.810919426871085,7.129569233340672,0.19506877961729854,13.897698391212804,,
2021-06-06 02:59:58.764582853,26.279616963224193,7.724535074185518,7.7650292822407705,7.1887900147354244,0.16098923959340464,13.908541366337161,,
2021-06-06 03:04:39.109020846,25.740415961929493,4.06971312284991,7.755064979215727,7.119890225633124,0.13467630526292734,13.90332674465121,,
2021-06-06 03:09:53.035014516,26.38504480568261,5.319997069476111,7.773811181947355,7.213126159984332,0.21445845476510786,13.907080352080804,,
2021-06-06 03:14:49.715327307,26.609715834690572,3.444427292550218,7.712151242082416,7.148045862890758,0.1646113642358591,13.91735452787003,,
2021-06-06 03:19:50.252682631,26.694622342488923,10.434684461239033,7.52650000442452,7.161595620236327,0.177744712907699,13.927223711056236,,
2021-06-06 03:25:15.072164219,26.820615646355268,9.632614648140933,7.494156073902505,7.177631980150529,0.21243432474904023,13.93648122299668,,
2021-06-06 03:30:13.046891088,26.476150307375537,6.0851291637718745,7.663536681173347,7.225254853272937,0.14885438437704024,13.928942492816502,,
2021-06-06 03:34:48.451486067,26.35487901748804,8.429399709215282,8.000645154414048,7.2192296946111085,0.13784253947066363,13.935388291581909,,
2021-06-06 03:39:41.857943923,26.431810755674785,7.12764083161475,7.866190320922332,7.281658758975793,0.1521376739203892,13.93275431180332,,
2021-06-06 03:45:05.646746690,26.0934370074486,8.049248176027383,7.679323981948891,7.088815142044508,0.09046883818300416,13.940944844745976,,
2021-06-06 03:49:57.999691765,26.682485003596348,7.378801753258033,7.670797405852529,7.113711732008667,0.1957560610175515,13.95291426264913,,
2021-06-06 03:55:20.565649249,26.707151214744624,12.985492177616901,7.801537766043751,7.147840868267919,0.22968127675568384,13.966334219980528,,
2021-06-06 04:00:53.105871412,26.624917355411657,9.409364428808773,7.363492665393756,7.239520951894369,0.11213966536947619,13.975372448049525,,
2021-06-06 04:05:16.858488688,26.322487815884895,9.53440205908306,7.884590260087741,7.20205186883218,0.14890271679317685,13.98846746630388,,
2021-06-06 04:09:59.305394579,26.771853960548953,10.519538905473773,7.294265751717878,7.113227968188577,0.13788681550611986,14.005348413656156,,
2021-06-06 04:19:42.866117591,27.01261068527279,6.848340238780932,7.391679776927808,7.271033960470487,0.15150790222709662,14.017361071343515,,
2021-06-06 04:24:41.866544313,26.49622344752459,8.511113319297074,7.827458080368974,7.190721778229276,0.1366594114014881,14.012678249095096,,
2021-06-06 04:29:39.931689790,26.552630887177394,8.093629320006865,7.6183384400102065,7.111581877529366,0.05824865057811612,14.012505373656513,,
2021-06-06 04:34:52.093296572,26.647376046176152,6.220447658604077,7.71998929371202,7.111159294483887,0.18339029397910883,14.02812858677105,,
2021-06-06 04:39:51.457131085,26.470940548862067,9.331657905146573,7.222162076384571,7.209726071348278,0.1716498860102747,14.046774583149672,,
2021-06-06 04:45:14.874614131,26.545513181927674,6.429981516405765,7.441030220493289,7.123608411909308,0.16729257122616914,14.054620959157031,,
2021-06-06 04:49:52.020019700,26.761962562092307,5.85585114663842,7.664895914204893,7.152567332763825,0.19901817450148956,14.057537068504045,,
2021-06-06 04:54:56.051005671,26.153212210153885,7.618941762355044,7.230853682263027,7.152260343901288,0.18263688571886866,14.06995597859826,,
2021-06-06 04:59:35.634519489,27.50938685837104,10.634005038694324,7.6633318178333845,7.117038298399934,0.18723459302530973,14.087224044101317,,
2021-06-06 05:05:32.891512584,27.064661391259985,8.706724812973976,7.473836413108808,7.183981634290595,0.17361410362658938,14.119458057406758,,
2021-06-06 05:10:10.139728192,27.07777520514977,9.834718297381805,7.392555550251072,7.165211438801892,0.15383689088870156,14.117522931640265,,
2021-06-06 05:15:35.777463384,26.76802443560142,7.46406579025261,7.711016262376201,7.162550549164057,0.1294184149428937,14.120967652029417,,
2021-06-06 05:20:15.937715841,27.12400132577298,7.817234794167464,7.245024432857988,7.17702518113961,0.15621341704289798,14.120924344152254,,
2021-06-06 05:25:29.792719038,27.10328992544738,6.3587237118723,7.360810073713889,7.160316084716721,0.13152746524043246,14.141451024912607,,
2021-06-06 05:29:55.030249491,27.173609954742666,7.850441441953029,7.265875491485423,7.189218902202165,0.15318544340766171,14.152355132829639,,
2021-06-06 05:35:14.343216159,26.745890322049064,9.39222404921339,7.123954049461844,7.068717025935447,0.17386450065161269,14.175381334281413,,
2021-06-06 05:40:54.110127390,27.18935805608264,6.232278106747612,7.5192028427482045,7.2551758923885,0.1331733714424304,14.191117306862596,,
2021-06-06 05:44:35.529310768,26.704561583771575,7.902756576732266,6.90784608708187,7.215213813957713,0.11288511225339491,14.192477431980933,,
2021-06-06 05:50:23.525379100,27.246102285863792,5.812284446516419,7.204834281527309,7.158460985097339,0.15958244168969674,14.208245630102137,,
2021-06-06 05:55:33.958884368,27.0826882760412,6.208656025600703,7.291014873527635,7.12985874249225,0.1279989760264456,14.218008204695026,,
2021-06-06 06:00:08.422551554,27.206749804093672,9.499681156387233,6.900788191581781,7.165487986477149,0.14419590150040945,14.218038405381442,,
2021-06-06 06:05:15.304248714,27.332155021342402,5.8375068232387,7.13700016357911,7.192880209614136,0.1555861922297857,14.233340311882623,,
2021-06-06 06:10:25.592689354,27.71938844835382,8.585417239237845,7.076441762913419,7.0950712038674615,0.14734697312827652,14.247021092470048,,
2021-06-06 06:14:46.594096681,27.87431082081208,6.051817089827632,7.014684805878521,7.119955605823839,0.1377417776078323,14.268696924928385,,
2021-06-06 06:20:08.348234563,27.563525600941304,7.0213741671214445,6.898452115422654,7.240323656445537,0.11474258944104727,14.26996516094935,,
2021-06-06 06:24:42.239901288,27.277720064991136,9.522207168547414,7.374660172265971,7.1355916452919255,0.16790285976494457,14.277858627426568,,
2021-06-06 06:29:46.175059174,28.080630145255476,12.078551670606348,7.018394479341051,7.154156766306872,0.09297116456607635,14.294011852067687,,
2021-06-06 06:34:47.368745088,27.266323526216954,6.017723089577582,7.041973641578859,7.124936707333931,0.13409449780768234,14.311818492573162,,
2021-06-06 06:39:57.074634546,27.562143913391996,7.321012867257816,6.492329573640216,7.149271521775843,0.14152812014462365,14.307937825392912,,
2021-06-06 06:45:02.995512770,27.70527141727956,6.6646076370797624,6.752289137758476,7.117914725146977,0.13903765609732988,14.302725524801188,,
2021-06-06 06:50:09.260663340,27.593241619453764,7.816800566975923,6.690044123723496,7.097837341968119,0.12972723707135903,14.320426508250115,,
2021-06-06 06:54:30.981826204,28.25105330654085,5.559880185140572,6.748350760191099,7.169570133514015,0.1279947153742386,14.321206209276975,,
2021-06-06 07:00:40.535508436,28.01852229143939,8.415478192956083,6.77578428857781,7.114697761909505,0.18366538445881758,14.314887132446787,,
2021-06-06 07:05:23.670579135,28.262135236663575,9.46248480990476,7.040041685815343,7.117151757712093,0.218461626348152,14.329220745839567,,
2021-06-06 07:10:14.871255388,27.89797442820688,5.3139242446835135,6.706463603317614,7.173139866164265,0.12436850833273491,14.334896259826882,,
2021-06-06 07:14:52.669392168,28.287611464589205,11.479149370733797,6.754271854779366,7.175481106665064,0.16821813668122915,14.355302740498116,,
2021-06-06 07:19:58.173866665,28.027921277102617,7.463752017717421,6.778237363263436,7.205797499932156,0.13664759850988178,14.352327099599318,,
2021-06-06 07:25:11.223328413,28.07303488305915,9.402263136511191,7.22254926137571,7.163064659737153,0.20946801190354505,14.363784689046797,,
2021-06-06 07:30:08.428799728,28.248821709591,8.96512605645894,6.580223075897948,7.143179197727445,0.16831788770813488,14.367546671739435,,
2021-06-06 07:34:25.578751238,28.3195277901762,7.981820282190708,6.596908550312556,7.136301157676907,0.13159449407257895,14.375027175311732,,
2021-06-06 07:40:15.185585285,28.416323434195917,6.006989078967783,6.932930899991231,7.156043436294691,0.15610871537556484,14.387134635288545,,
2021-06-06 07:45:59.764951768,28.226310020736953,8.890189675078327,6.679696560823461,7.100069036778145,0.1343067843668709,14.404184090518498,,
2021-06-06 07:49:22.134200997,27.887045717146634,8.55600434118942,6.468116764662281,7.055046410846007,0.18661449587806953,14.435691068115329,,
2021-06-06 07:55:20.393552433,28.281034804377956,10.535599860628217,6.587011194549736,7.194887250967336,0.18210994085035687,14.434418399701071,,
2021-06-06 08:00:07.570039502,27.62158478047017,9.23435889979389,6.413698259635873,7.122449292391514,0.1677014797770385,14.435704567271223,,
2021-06-06 08:04:57.711695606,28.375234815896896,11.661941582479155,6.603301715232713,7.107905838057647,0.13510452148442884,14.443031778658424,,
2021-06-06 08:10:28.140314800,28.26099503265833,6.2062873467477955,6.25241249996889,7.218309755848994,0.1398595324429505,14.45023982964951,,
2021-06-06 08:14:35.728073738,28.788216464618777,10.312607011139216,6.341052334518192,7.071416226330001,0.1846632714017518,14.455799360882562,,
2021-06-06 08:20:03.341899856,27.780704654605312,6.273236222809841,6.118433886448327,7.174638254803601,0.19510378895932656,14.470334415756977,,
2021-06-06 08:25:30.039093039,29.22271783092414,7.049213002650749,6.570883633221968,7.085636038210474,0.1542912894896408,14.486521988095113,,
2021-06-06 08:29:55.958029103,28.566888441355122,8.934341288345031,6.596288608374573,7.146321170321204,0.14722591927648357,14.486344871817298,,
2021-06-06 08:34:51.414739339,28.235976581337145,10.783392717304455,6.6005767249996605,7.139193972985201,0.16970225033567193,14.498689940500592,,
2021-06-06 08:40:02.359544448,28.87601237994355,9.336210806465058,6.2426530880163735,7.156057116857191,0.16413273812842077,14.53743993426931,,
2021-06-06 08:44:50.864893040,28.93536651975789,5.256589787586114,6.186079859063112,7.067953769687327,0.1099144031640118,14.544514000980376,,
2021-06-06 08:50:31.783374606,28.956680850759998,10.193301274941604,6.323593697986671,7.109643873669186,0.1826538449848477,14.547262792857278,,
2021-06-06 08:54:41.363044527,29.517400125995753,8.804476905228872,6.237665928341012,7.161979113336293,0.13972133401242226,14.563531459561975,,
2021-06-06 09:00:17.938625407,28.66174763683875,5.501635866287183,6.459783442599744,7.1460804016706385,0.19130657150538624,14.56580754895314,,
2021-06-06 09:04:34.266324009,29.034671764842756,8.3566964038624,6.441354802565826,7.102454415820707,0.14653630964491454,14.56652287130161,,
2021-06-06 09:10:13.751448054,29.029922679557014,12.37156092789575,5.84531604435546,7.134327113729501,0.15514223510417735,14.57415217122259,,
2021-06-06 09:19:06.896760574,29.14661950527964,8.105617451500175,6.12017327963481,7.024540061605634,0.10444995255936942,14.596081325299215,,
2021-06-06 09:24:59.877136933,29.471531413912746,9.536461383695626,5.988008076210974,7.078384311473355,0.20173574443869866,14.61221712669484,,
2021-06-06 09:29:38.064325175,28.88015369218704,6.29410825849389,6.050687006522153,7.162368574384482,0.11458938125129053,14.646492168995472,,
2021-06-06 09:34:50.864369748,29.302843001420985,9.699691288585461,6.1118606862339355,7.144532058969871,0.16957342282844673,14.659297029969409,,
2021-06-06 09:40:31.631035973,29.50329773153528,9.11222817470462,6.110018532610466,7.132688756701246,0.20233119795328,14.655962714425117,,
2021-06-06 09:44:37.028378259,29.43274426475692,6.94163775856898,5.933212242917749,7.139082839934992,0.15786115255128666,14.672061871952357,,
2021-06-06 09:49:38.200991485,28.797156158878813,5.8399808140271565,5.625709853503023,7.027005891654283,0.2021585693784218,14.692119512216903,,
2021-06-06 09:55:29.617657137,29.390063103205613,7.196276616363622,5.903378775730238,7.139898559238437,0.17072374685636188,14.681601121866732,,
2021-06-06 10:00:02.383938409,29.22368038949239,10.1751981390078,5.790349626830867,7.097332258086039,0.10647248919246984,14.701874299968631,,
2021-06-06 10:05:31.694618352,29.735219152210774,7.240005534643378,6.168383168061763,7.215190779226543,0.17125710770962516,14.706500405636188,,
2021-06-06 10:10:06.652147482,29.36456591476246,8.674562205032377,6.220116916781652,7.019992814376455,0.16824274688771662,14.703145896133913,,
2021-06-06 10:14:41.858706568,30.01681491714653,8.93013498335391,5.8906949213964985,7.124694882822711,0.18099213279131932,14.704233083544832,,
2021-06-06 10:19:58.636652563,29.096663004697596,6.470960750476724,5.807888053294383,7.082429719259451,0.1488787908516499,14.71753384107358,,
2021-06-06 10:25:25.282568609,29.641186818607924,4.897756976128006,5.927711830736755,7.094272329162836,0.0990083558174564,14.724869738579919,,
2021-06-06 10:30:19.350104497,29.260886219696832,10.666136763985733,6.1216910010468695,7.0674644798244755,0.15070364510154555,14.731122021139925,,
